medicine_name,reimbursement_class,uses
复方硼砂,甲,口腔科制剂
糠甾醇,乙,口腔科制剂
克霉唑,乙,口腔科制剂
氯己定,乙,口腔科制剂
替硝唑,乙,口腔科制剂
西吡氯铵,乙,口腔科制剂
复方氢氧化铝,甲,抗酸药
枸橼酸铋钾,甲,抗酸药
碳酸氢钠,甲,抗酸药
胶体果胶铋,甲,抗酸药
胶体果胶铋,乙,抗酸药
复方铝酸铋,乙,抗酸药
铝碳酸镁,乙,抗酸药
铝碳酸镁 咀嚼,乙,抗酸药
法莫替丁,甲,H2-受体拮抗剂
雷尼替丁,甲,H2-受体拮抗剂
奥美拉唑,甲,质子泵抑制剂
奥美拉唑,乙,质子泵抑制剂
埃索美拉唑,乙,质子泵抑制剂
艾司奥美拉唑镁肠溶干混悬剂,乙,质子泵抑制剂
艾普拉唑,乙,质子泵抑制剂
兰索拉唑,乙,质子泵抑制剂
雷贝拉唑,乙,质子泵抑制剂
泮托拉唑,乙,质子泵抑制剂
奥美拉唑碳酸氢钠干混悬剂 限活动性十二指肠溃疡或胃食管反流病。,乙,质子泵抑制剂
奥美拉唑碳酸氢钠,乙,质子泵抑制剂
吉法酯,乙,其他治疗消化性溃疡病和胃食道反流病的药物
硫糖铝,乙,其他治疗消化性溃疡病和胃食道反流病的药物
硫糖铝 混悬,乙,其他治疗消化性溃疡病和胃食道反流病的药物
瑞巴派特,乙,其他治疗消化性溃疡病和胃食道反流病的药物
替普瑞酮,乙,其他治疗消化性溃疡病和胃食道反流病的药物
富马酸伏诺拉生,乙,其他治疗消化性溃疡病和胃食道反流病的药物
匹维溴铵,甲,治疗功能性肠道疾病的药物
二甲硅油,乙,治疗功能性肠道疾病的药物
西甲硅油,乙,治疗功能性肠道疾病的药物
间苯三酚,乙,治疗功能性肠道疾病的药物
曲美布汀,乙,治疗功能性肠道疾病的药物
罂粟碱,乙,治疗功能性肠道疾病的药物
格隆溴铵,乙,治疗功能性肠道疾病的药物
阿托品,甲,单方颠茄及其衍生物
颠茄,甲,单方颠茄及其衍生物
山莨菪碱,甲,单方颠茄及其衍生物
丁溴东莨菪碱,乙,单方颠茄及其衍生物
东莨菪碱,乙,单方颠茄及其衍生物
消旋山莨菪碱,乙,单方颠茄及其衍生物
多潘立酮,甲,胃肠动力药
甲氧氯普胺,甲,胃肠动力药
莫沙必利,甲,胃肠动力药
多潘立酮,乙,胃肠动力药
溴米那普鲁卡因,乙,胃肠动力药
伊托必利,乙,胃肠动力药
昂丹司琼,甲,止吐药和止恶心药
昂丹司琼,乙,止吐药和止恶心药
格拉司琼,乙,止吐药和止恶心药
帕洛诺司琼,乙,止吐药和止恶心药
托烷司琼,乙,止吐药和止恶心药
阿瑞匹坦,乙,止吐药和止恶心药
熊去氧胆酸,甲,胆治疗药
联苯双酯,甲,肝脏治疗药，抗脂肪肝药
促肝细胞生长素,乙,肝脏治疗药，抗脂肪肝药
多烯磷脂酰胆碱,乙,肝脏治疗药，抗脂肪肝药
复方甘草甜素,乙,肝脏治疗药，抗脂肪肝药
甘草酸二铵,乙,肝脏治疗药，抗脂肪肝药
谷胱甘肽,乙,肝脏治疗药，抗脂肪肝药
还原型谷胱甘肽,乙,肝脏治疗药，抗脂肪肝药
硫普罗宁,乙,肝脏治疗药，抗脂肪肝药
门冬氨酸鸟氨酸,乙,肝脏治疗药，抗脂肪肝药
葡醛内酯,乙,肝脏治疗药，抗脂肪肝药
双环醇,乙,肝脏治疗药，抗脂肪肝药
水飞蓟宾,乙,肝脏治疗药，抗脂肪肝药
水飞蓟宾葡甲胺,乙,肝脏治疗药，抗脂肪肝药
水飞蓟素,乙,肝脏治疗药，抗脂肪肝药
异甘草酸镁,乙,肝脏治疗药，抗脂肪肝药
甘草酸单铵半胱氨酸氯化钠,乙,肝脏治疗药，抗脂肪肝药
液精氨酸谷氨酸,乙,肝脏治疗药，抗脂肪肝药
聚乙二醇,甲,治疗便秘药物
开塞露,甲,治疗便秘药物
硫酸镁,甲,治疗便秘药物
硫酸镁钠钾,乙,治疗便秘药物
多库酯钠,乙,治疗便秘药物
甘油,乙,治疗便秘药物
聚卡波非钙,乙,治疗便秘药物
普芦卡必利,乙,治疗便秘药物
乳果糖,乙,治疗便秘药物
利那洛肽,乙,治疗便秘药物
小檗碱,甲,肠道抗感染药
利福昔明,乙,肠道抗感染药
新霉素,乙,肠道抗感染药
蒙脱石,甲,肠道吸附剂
药用炭,甲,肠道吸附剂
蒙脱石,乙,肠道吸附剂
补液盐Ⅱ,甲,含碳水化合物的电解质
洛哌丁胺,甲,胃肠动力减低药
洛哌丁胺,乙,胃肠动力减低药
柳氮磺吡啶,甲,肠道抗炎药
美沙拉秦,乙,肠道抗炎药
地衣芽孢杆菌活菌,乙,止泻微生物
枯草杆菌二联活菌,乙,止泻微生物
双歧杆菌活菌,乙,止泻微生物
双歧杆菌乳杆菌三联活菌,乙,止泻微生物
双歧杆菌三联活菌,乙,止泻微生物
双歧杆菌四联活菌,乙,止泻微生物
消旋卡多曲,乙,其他止泻药
乳酶生,甲,消化药，包括酶类
复方阿嗪米特,乙,消化药，包括酶类
米曲菌胰酶,乙,消化药，包括酶类
胰酶,乙,消化药，包括酶类
人胰岛素,甲,胰岛素及其类似物，短效
生物合成人胰岛素,甲,胰岛素及其类似物，短效
胰岛素,甲,胰岛素及其类似物，短效
谷赖胰岛素,乙,胰岛素及其类似物，短效
赖脯胰岛素,乙,胰岛素及其类似物，短效
门冬胰岛素,乙,胰岛素及其类似物，短效
低精蛋白锌胰岛素,甲,胰岛素及其类似物，中效
精蛋白锌重组人胰岛素,甲,胰岛素及其类似物，中效
精蛋白生物合成人胰岛素,乙,胰岛素及其类似物，中效
精蛋白锌胰岛素,甲,胰岛素及其类似物，预混
精蛋白重组人胰岛素混合,甲,胰岛素及其类似物，预混
精蛋白锌重组赖脯胰岛素混合,乙,胰岛素及其类似物，预混
白锌重组赖脯胰岛素混合,乙,胰岛素及其类似物，预混
胰岛素30,乙,胰岛素及其类似物，预混
门冬胰岛素50,乙,胰岛素及其类似物，预混
精蛋白锌胰岛素,甲,胰岛素及其类似物，长效
地特胰岛素,乙,胰岛素及其类似物，长效
甘精胰岛素,乙,胰岛素及其类似物，长效
德谷胰岛素,乙,胰岛素及其类似物，长效
二甲双胍,甲,双胍类
盐酸二甲双胍,乙,双胍类
格列本脲,甲,磺酰脲类衍生物
格列吡嗪,甲,磺酰脲类衍生物
格列美脲,甲,磺酰脲类衍生物
格列喹酮,甲,磺酰脲类衍生物
格列吡嗪,乙,磺酰脲类衍生物
格列齐特,乙,磺酰脲类衍生物
二甲双胍恩格列净,乙,口服复方降糖药
吡格列酮二甲双胍,乙,口服复方降糖药
二甲双胍格列吡嗪,乙,口服复方降糖药
沙格列汀二甲双胍Ⅱ,乙,口服复方降糖药
阿卡波糖,甲,α-葡萄糖苷酶抑制剂
阿卡波糖咀嚼,乙,α-葡萄糖苷酶抑制剂
伏格列波糖,乙,α-葡萄糖苷酶抑制剂
米格列醇,乙,α-葡萄糖苷酶抑制剂
吡格列酮,乙,噻唑啉二酮类
罗格列酮,乙,噻唑啉二酮类
阿格列汀,乙,二肽基肽酶-4(DPP-4)抑制剂
利格列汀,乙,二肽基肽酶-4(DPP-4)抑制剂
沙格列汀,乙,二肽基肽酶-4(DPP-4)抑制剂
维格列汀,乙,二肽基肽酶-4(DPP-4)抑制剂
西格列汀,乙,二肽基肽酶-4(DPP-4)抑制剂
恩格列净,乙,钠葡萄糖协同转运蛋白2(SGLT-2)抑制剂
卡格列净,乙,钠葡萄糖协同转运蛋白2(SGLT-2)抑制剂
达格列净,乙,钠葡萄糖协同转运蛋白2(SGLT-2)抑制剂
艾托格列净,乙,钠葡萄糖协同转运蛋白2(SGLT-2)抑制剂
艾塞那肽,乙,胰高血糖素样肽-1(GLP-1)类似物
利拉鲁肽,乙,胰高血糖素样肽-1(GLP-1)类似物
利司那肽,乙,胰高血糖素样肽-1(GLP-1)类似物
米格列奈钙,乙,其他降血糖药
那格列奈,乙,其他降血糖药
瑞格列奈,乙,其他降血糖药
依帕司他,乙,其他的糖尿病用药
硫辛酸,乙,其他的糖尿病用药
维生素B1,甲,维生素类
维生素B2,甲,维生素类
维生素B6,甲,维生素类
维生素C,甲,维生素类
维生素D2,甲,维生素类
维生素D3,甲,维生素类
阿法骨化醇,乙,维生素类
复合维生素B,乙,维生素类
骨化三醇,乙,维生素类
水溶性维生素,乙,维生素类
碳酸钙D3 Ⅰ,乙,维生素类
碳酸钙D3 Ⅱ,乙,维生素类
维生素A,乙,维生素类
维生素B1,乙,维生素类
维生素B2,乙,维生素类
维生素C,乙,维生素类
维生素AD,乙,维生素类
硒酵母,乙,维生素类
小儿碳酸钙D3,乙,维生素类
烟酰胺,乙,维生素类
多种维生素,乙,维生素类
艾地骨化醇软,乙,维生素类
硫酸镁,甲,矿物质补充剂
氯化钾,甲,矿物质补充剂
葡萄糖酸钙,甲,矿物质补充剂
醋酸钙,乙,矿物质补充剂
复合磷酸氢钾,乙,矿物质补充剂
枸橼酸钾,乙,矿物质补充剂
硫酸锌,乙,矿物质补充剂
氯化钙,乙,矿物质补充剂
氯化钾,乙,矿物质补充剂
门冬氨酸钾镁,乙,矿物质补充剂
葡萄糖酸钙,乙,矿物质补充剂
碳酸钙,乙,矿物质补充剂
司坦唑醇,乙,全身用蛋白同化药
缓解消化道不适症状的复方OTC,乙,其他消化道及代谢用药
制加剂贝酯,乙,其他消化道及代谢用药
乌司他丁,乙,其他消化道及代谢用药
腺苷蛋氨酸,乙,其他消化道及代谢用药
盐酸乙酰左卡尼汀,乙,其他消化道及代谢用药
特利加压素,乙,其他消化道及代谢用药
华法林,甲,维生素K拮抗剂
肝素,甲,肝素类
达肝素,乙,肝素类
低分子肝素,乙,肝素类
肝素 封管液,乙,肝素类
那屈肝素,乙,肝素类
依诺肝素,乙,肝素类
阿司匹林,甲,血小板凝聚抑制剂，肝素除外
双嘧达莫,甲,血小板凝聚抑制剂，肝素除外
阿司匹林,乙,血小板凝聚抑制剂，肝素除外
阿司匹林 肠溶,乙,血小板凝聚抑制剂，肝素除外
贝前列素,乙,血小板凝聚抑制剂，肝素除外
氯吡格雷,乙,血小板凝聚抑制剂，肝素除外
铝镁匹林,乙,血小板凝聚抑制剂，肝素除外
沙格雷酯,乙,血小板凝聚抑制剂，肝素除外
替罗非班,乙,血小板凝聚抑制剂，肝素除外
替罗非班氯化钠,乙,血小板凝聚抑制剂，肝素除外
西洛他唑,乙,血小板凝聚抑制剂，肝素除外
依替巴肽,乙,血小板凝聚抑制剂，肝素除外
吲哚布芬,乙,血小板凝聚抑制剂，肝素除外
替格瑞洛,乙,血小板凝聚抑制剂，肝素除外
氯吡格雷阿司匹林,乙,血小板凝聚抑制剂，肝素除外
曲前列尼尔,乙,血小板凝聚抑制剂，肝素除外
尿激酶,甲,酶类
重组链激酶,甲,酶类
降纤酶,乙,酶类
纤溶酶,乙,酶类
蚓激酶,乙,酶类
巴曲酶,乙,酶类
限急性心肌梗死发病12小时内使用。,乙,酶类
阿加曲班,乙,直接凝血酶抑制剂
达比加群酯,乙,直接凝血酶抑制剂
阿哌沙班,乙,直接Xa因子抑制剂
磺达肝癸钠,乙,直接Xa因子抑制剂
利伐沙班,乙,直接Xa因子抑制剂
甲苯磺酸艾多沙班,乙,直接Xa因子抑制剂
阿魏酸哌嗪,乙,其他抗血栓形成药
奥扎格雷,乙,其他抗血栓形成药
氨甲苯酸,甲,抗纤维蛋白溶解药
氨甲环酸,甲,抗纤维蛋白溶解药
氨基己酸,乙,抗纤维蛋白溶解药
氨基己酸氯化钠,乙,抗纤维蛋白溶解药
氨甲苯酸氯化钠,乙,抗纤维蛋白溶解药
氨甲苯酸葡萄糖,乙,抗纤维蛋白溶解药
氨甲环酸,乙,抗纤维蛋白溶解药
氨甲环酸氯化钠,乙,抗纤维蛋白溶解药
甲萘氢醌,甲,维生素K和其他止血药
凝血酶,甲,维生素K和其他止血药
凝血酶 散剂,甲,维生素K和其他止血药
人凝血因子Ⅷ,甲,维生素K和其他止血药
维生素K1,甲,维生素K和其他止血药
亚硫酸氢钠甲萘醌,甲,维生素K和其他止血药
艾曲泊帕乙醇胺,乙,维生素K和其他止血药
白眉蛇毒血凝酶,乙,维生素K和其他止血药
酚磺乙胺,乙,维生素K和其他止血药
聚桂醇,乙,维生素K和其他止血药
卡络磺钠,乙,维生素K和其他止血药
卡络磺钠氯化钠,乙,维生素K和其他止血药
矛头蝮蛇血凝酶,乙,维生素K和其他止血药
马来酸阿伐曲泊帕,乙,维生素K和其他止血药
人凝血酶原复合物,乙,维生素K和其他止血药
人纤维蛋白原,乙,维生素K和其他止血药
蛇毒血凝酶,乙,维生素K和其他止血药
维生素K1,乙,维生素K和其他止血药
维生素K4,乙,维生素K和其他止血药
亚硫酸氢钠甲萘醌,乙,维生素K和其他止血药
重组人凝血因子Ⅷ,乙,维生素K和其他止血药
重组人凝血因子Ⅸ,乙,维生素K和其他止血药
人凝血因子Ⅸ 限凝血因子Ⅸ缺乏症患者的出血治疗。,乙,维生素K和其他止血药
硫酸亚铁,甲,铁制剂
右旋糖酐铁,甲,铁制剂
琥珀酸亚铁,甲,铁制剂
右旋糖酐铁,乙,铁制剂
多糖铁复合物,乙,铁制剂
富马酸亚铁,乙,铁制剂
富马酸亚铁 咀嚼,乙,铁制剂
琥珀酸亚铁,乙,铁制剂
葡萄糖酸亚铁,乙,铁制剂
蔗糖铁,乙,铁制剂
维生素B12,甲,维生素B12和叶酸
叶酸,甲,维生素B12和叶酸
腺苷钴胺,甲,维生素B12和叶酸
甲钴胺,乙,维生素B12和叶酸
利可君,乙,维生素B12和叶酸
腺苷钴胺,乙,维生素B12和叶酸
叶酸,乙,维生素B12和叶酸
人促红素[重组人促红素(CHO细,乙,维生素B12和叶酸
胞重组)] 人促红素-β,乙,维生素B12和叶酸
罗沙司他,乙,其他抗贫血制剂
琥珀酰明胶,乙,血液和相关制品
人血白蛋白,乙,血液和相关制品
羟乙基淀,乙,血液和相关制品
复方氨基酸,甲,胃肠外营养液
复方氨基酸,乙,胃肠外营养液
小儿复方氨基酸,乙,胃肠外营养液
脂肪乳[指大豆油],乙,胃肠外营养液
ω-3鱼油脂肪乳,乙,胃肠外营养液
中/长链脂肪乳,乙,胃肠外营养液
ω-3鱼油中/长链脂肪乳,乙,胃肠外营养液
结构脂肪乳,乙,胃肠外营养液
脂肪乳氨基酸葡萄糖,乙,胃肠外营养液
复方氯化钠,甲,影响电解质平衡的溶液
葡萄糖,甲,影响电解质平衡的溶液
葡萄糖氯化钠,甲,影响电解质平衡的溶液
乳酸钠,甲,影响电解质平衡的溶液
乳酸钠林格,甲,影响电解质平衡的溶液
碳酸氢钠林格,乙,影响电解质平衡的溶液
复方乳酸钠葡萄糖,乙,影响电解质平衡的溶液
果糖,乙,影响电解质平衡的溶液
果糖氯化钠,乙,影响电解质平衡的溶液
灭菌,乙,影响电解质平衡的溶液
甘露醇,甲,产生渗透性利尿的溶液
甘油果糖氯化钠,甲,产生渗透性利尿的溶液
复方甘油,乙,产生渗透性利尿的溶液
生理氯化钠,乙,灌洗液
腹膜透析液,甲,腹膜透析液
氨基酸腹膜透析液,乙,腹膜透析液
精氨酸,甲,静脉注射液添加剂
氯化钾,甲,静脉注射液添加剂
氯化钠,甲,静脉注射液添加剂
浓氯化钠,甲,静脉注射液添加剂
碳酸氢钠,甲,静脉注射液添加剂
丙氨酰谷氨酰胺,乙,静脉注射液添加剂
甘油磷酸钠,乙,静脉注射液添加剂
甘露醇,乙,其他血液系统用药
糜蛋白酶,乙,其他血液系统用药
胰蛋白酶,乙,其他血液系统用药
血液滤过置换基础液,乙,其他血液系统用药
血液滤过置换液,乙,其他血液系统用药
醋酸艾替班特,乙,遗传性血管性水肿药物
地高辛,甲,强心苷
毒毛花苷K,甲,强心苷
去乙酰毛花苷,甲,强心苷
胺碘酮,甲,Ⅰ类和Ⅲ类的抗心律失常药
奎尼丁,甲,Ⅰ类和Ⅲ类的抗心律失常药
利多卡因,甲,Ⅰ类和Ⅲ类的抗心律失常药
美西律,甲,Ⅰ类和Ⅲ类的抗心律失常药
普罗帕酮,甲,Ⅰ类和Ⅲ类的抗心律失常药
莫雷西嗪,甲,Ⅰ类和Ⅲ类的抗心律失常药
伊布利特,乙,Ⅰ类和Ⅲ类的抗心律失常药
多巴胺,甲,强心苷类除外的心脏兴奋药
多巴酚丁胺,甲,强心苷类除外的心脏兴奋药
间羟胺,甲,强心苷类除外的心脏兴奋药
麻黄碱,甲,强心苷类除外的心脏兴奋药
去甲肾上腺素,甲,强心苷类除外的心脏兴奋药
肾上腺素,甲,强心苷类除外的心脏兴奋药
异丙肾上腺素,甲,强心苷类除外的心脏兴奋药
米多君,乙,强心苷类除外的心脏兴奋药
米力农,乙,强心苷类除外的心脏兴奋药
米力农氯化钠,乙,强心苷类除外的心脏兴奋药
米力农葡萄糖,乙,强心苷类除外的心脏兴奋药
去氧肾上腺素,乙,强心苷类除外的心脏兴奋药
左西孟旦,乙,强心苷类除外的心脏兴奋药
盐酸奥普力农,乙,强心苷类除外的心脏兴奋药
硝酸甘油,甲,用于心脏疾患的血管扩张药
硝酸异山梨酯,甲,用于心脏疾患的血管扩张药
单硝酸异山梨酯,甲,用于心脏疾患的血管扩张药
尼可地尔,甲,用于心脏疾患的血管扩张药
单硝酸异山梨酯,乙,用于心脏疾患的血管扩张药
单硝酸异山梨酯Ⅱ,乙,用于心脏疾患的血管扩张药
硝酸甘油 舌下,乙,用于心脏疾患的血管扩张药
硝酸甘油,乙,用于心脏疾患的血管扩张药
硝酸异山梨酯,乙,用于心脏疾患的血管扩张药
硝酸异山梨酯氯化钠,乙,用于心脏疾患的血管扩张药
硝酸异山梨酯葡萄糖,乙,用于心脏疾患的血管扩张药
葛根素,乙,其他心脏疾病用药
曲美他嗪,乙,其他心脏疾病用药
腺苷,乙,其他心脏疾病用药
伊伐布雷定,乙,其他心脏疾病用药
瑞加诺生,乙,其他心脏疾病用药
利血平,甲,中枢作用的抗肾上腺素能药
地巴唑,乙,中枢作用的抗肾上腺素能药
甲基多巴,乙,中枢作用的抗肾上腺素能药
可乐定,乙,中枢作用的抗肾上腺素能药
哌唑嗪,甲,外周作用的抗肾上腺素能药
川芎嗪,乙,外周作用的抗肾上腺素能药
银杏达莫,乙,外周作用的抗肾上腺素能药
银杏叶提取物,乙,外周作用的抗肾上腺素能药
银杏蜜环,乙,外周作用的抗肾上腺素能药
穿龙薯蓣皂苷,乙,外周作用的抗肾上腺素能药
复方罗布麻,乙,外周作用的抗肾上腺素能药
多沙唑嗪,乙,外周作用的抗肾上腺素能药
萘哌地尔,乙,外周作用的抗肾上腺素能药
乌拉地尔,乙,外周作用的抗肾上腺素能药
硝普钠,甲,作用于小动脉平滑肌的药物
安立生坦,乙,其他抗高血压药
波生坦分散,乙,其他抗高血压药
利奥西呱,乙,其他抗高血压药
马昔腾坦,乙,其他抗高血压药
复方利血平,甲,抗高血压药与利尿药的复方制剂
复方利血平氨苯蝶啶,甲,抗高血压药与利尿药的复方制剂
氢氯噻嗪,甲,低效利尿药
吲达帕胺,甲,低效利尿药
吲达帕胺Ⅱ,乙,低效利尿药
呋塞米,甲,高效利尿药
布美他尼,乙,高效利尿药
托拉塞米,乙,高效利尿药
氨苯蝶啶,甲,保钾利尿药
螺内酯,甲,保钾利尿药
托伐普坦,乙,加压素拮抗剂
酚妥拉明,甲,周围血管扩张药
阿魏酸钠,乙,周围血管扩张药
二氢麦角碱,乙,周围血管扩张药
法舒地尔,乙,周围血管扩张药
酚苄明,乙,周围血管扩张药
己酮可可碱,乙,周围血管扩张药
尼麦角林,乙,周围血管扩张药
烟酸,乙,周围血管扩张药
烟酸肌醇酯,乙,周围血管扩张药
肌醇烟酸酯,乙,周围血管扩张药
胰激肽原酶,乙,周围血管扩张药
地奥司明,乙,血管保护剂
复方角菜酸酯,乙,血管保护剂
肝素,乙,血管保护剂
多磺酸粘多糖,乙,血管保护剂
七叶皂苷,乙,血管保护剂
曲克芦丁,乙,血管保护剂
普萘洛尔,甲,非选择性β-受体阻滞剂
普萘洛尔,乙,非选择性β-受体阻滞剂
索他洛尔,乙,非选择性β-受体阻滞剂
阿替洛尔,甲,选择性β-受体阻滞剂
比索洛尔,甲,选择性β-受体阻滞剂
美托洛尔,甲,选择性β-受体阻滞剂
艾司洛尔,乙,选择性β-受体阻滞剂
盐酸艾司洛尔氯化钠,乙,选择性β-受体阻滞剂
阿罗洛尔,乙,α和β-受体阻滞剂
卡维地洛,乙,α和β-受体阻滞剂
拉贝洛尔,乙,α和β-受体阻滞剂
比索洛尔氨氯地平,乙,其他β-受体阻滞剂复方制剂
氨氯地平,甲,主要作用于血管的选择性钙通道阻滞剂
尼莫地平,甲,主要作用于血管的选择性钙通道阻滞剂
尼群地平,甲,主要作用于血管的选择性钙通道阻滞剂
硝苯地平,甲,主要作用于血管的选择性钙通道阻滞剂
硝苯地平Ⅱ,甲,主要作用于血管的选择性钙通道阻滞剂
非洛地平,甲,主要作用于血管的选择性钙通道阻滞剂
氨氯地平阿托伐他汀,乙,主要作用于血管的选择性钙通道阻滞剂
贝尼地平,乙,主要作用于血管的选择性钙通道阻滞剂
拉西地平,乙,主要作用于血管的选择性钙通道阻滞剂
乐卡地平,乙,主要作用于血管的选择性钙通道阻滞剂
尼卡地平,乙,主要作用于血管的选择性钙通道阻滞剂
尼莫地平,乙,主要作用于血管的选择性钙通道阻滞剂
尼群洛尔,乙,主要作用于血管的选择性钙通道阻滞剂
西尼地平,乙,主要作用于血管的选择性钙通道阻滞剂
左氨氯地平,乙,主要作用于血管的选择性钙通道阻滞剂
地尔硫,甲,直接作用于心脏的选择性钙通道阻滞剂
维拉帕米,甲,直接作用于心脏的选择性钙通道阻滞剂
地尔硫,乙,直接作用于心脏的选择性钙通道阻滞剂
䓬,乙,直接作用于心脏的选择性钙通道阻滞剂
维拉帕米,乙,直接作用于心脏的选择性钙通道阻滞剂
卡托普利,甲,血管紧张素转换酶抑制剂的单方药
依那普利,甲,血管紧张素转换酶抑制剂的单方药
贝那普利,乙,血管紧张素转换酶抑制剂的单方药
福辛普利,乙,血管紧张素转换酶抑制剂的单方药
赖诺普利,乙,血管紧张素转换酶抑制剂的单方药
雷米普利,乙,血管紧张素转换酶抑制剂的单方药
咪达普利,乙,血管紧张素转换酶抑制剂的单方药
培哚普利,乙,血管紧张素转换酶抑制剂的单方药
氨氯地平贝那普利,乙,血管紧张素转换酶抑制剂的复方制剂
贝那普利氢氯噻嗪,乙,血管紧张素转换酶抑制剂的复方制剂
复方卡托普利,乙,血管紧张素转换酶抑制剂的复方制剂
赖诺普利氢氯噻嗪,乙,血管紧张素转换酶抑制剂的复方制剂
依那普利叶酸,乙,血管紧张素转换酶抑制剂的复方制剂
培哚普利吲达帕胺,乙,血管紧张素转换酶抑制剂的复方制剂
培哚普利氨氯地平Ⅱ,乙,血管紧张素转换酶抑制剂的复方制剂
缬沙坦,甲,血管紧张素Ⅱ拮抗剂的单方药
奥美沙坦酯,乙,血管紧张素Ⅱ拮抗剂的单方药
厄贝沙坦,乙,血管紧张素Ⅱ拮抗剂的单方药
氯沙坦,乙,血管紧张素Ⅱ拮抗剂的单方药
替米沙坦,乙,血管紧张素Ⅱ拮抗剂的单方药
坎地沙坦酯,乙,血管紧张素Ⅱ拮抗剂的单方药
阿齐沙坦,乙,血管紧张素Ⅱ拮抗剂的单方药
奥美沙坦酯氢氯噻嗪,乙,血管紧张素Ⅱ拮抗剂的复方制剂
厄贝沙坦氢氯噻嗪,乙,血管紧张素Ⅱ拮抗剂的复方制剂
氯沙坦氢氯噻嗪,乙,血管紧张素Ⅱ拮抗剂的复方制剂
替米沙坦氢氯噻嗪,乙,血管紧张素Ⅱ拮抗剂的复方制剂
缬沙坦氢氯噻嗪,乙,血管紧张素Ⅱ拮抗剂的复方制剂
奥美沙坦酯氨氯地平,乙,血管紧张素Ⅱ拮抗剂的复方制剂
替米沙坦氨氯地平,乙,血管紧张素Ⅱ拮抗剂的复方制剂
坎地氢噻,乙,血管紧张素Ⅱ拮抗剂的复方制剂
沙库巴曲缬沙坦钠,乙,血管紧张素Ⅱ拮抗剂的复方制剂
辛伐他汀,甲,HMG-CoA还原酶抑制剂
阿托伐他汀,乙,HMG-CoA还原酶抑制剂
氟伐他汀,乙,HMG-CoA还原酶抑制剂
洛伐他汀,乙,HMG-CoA还原酶抑制剂
匹伐他汀,乙,HMG-CoA还原酶抑制剂
普伐他汀,乙,HMG-CoA还原酶抑制剂
瑞舒伐他汀,乙,HMG-CoA还原酶抑制剂
苯扎贝特,乙,贝特类
非诺贝特Ⅱ,乙,贝特类
吉非罗齐,乙,贝特类
阿昔莫司,乙,其他调节血脂药
普罗布考,乙,其他调节血脂药
依折麦布,乙,其他调节血脂药
克霉唑,甲,皮肤用抗真菌药
咪康唑,甲,皮肤用抗真菌药
水杨酸,甲,皮肤用抗真菌药
阿莫罗芬,乙,皮肤用抗真菌药
布替萘芬,乙,皮肤用抗真菌药
