medicine_name,reimbursement_class,uses
二硫化硒,乙,皮肤用抗真菌药
复方土槿皮,乙,皮肤用抗真菌药
环吡酮胺,乙,皮肤用抗真菌药
联苯苄唑,乙,皮肤用抗真菌药
曲安奈德益康唑,乙,皮肤用抗真菌药
特比萘芬,乙,皮肤用抗真菌药
酮康唑,乙,皮肤用抗真菌药
益康唑,乙,皮肤用抗真菌药
尿素,甲,润肤剂和保护剂类
复方水杨酸,乙,润肤剂和保护剂类
氧化锌,乙,润肤剂和保护剂类
重组人碱性成纤维细胞生长因子,乙,治疗伤口和溃疡药
重组人酸性成纤维细胞生长因子,乙,治疗伤口和溃疡药
阿维A,乙,治疗银屑病药
地蒽酚,乙,治疗银屑病药
甲氧沙林,乙,治疗银屑病药
卡泊三醇,乙,治疗银屑病药
卡泊三醇倍他米松,乙,治疗银屑病药
他扎罗汀,乙,治疗银屑病药
他卡西醇,乙,治疗银屑病药
他扎罗汀倍他米松,乙,治疗银屑病药
阿昔洛韦,甲,皮肤病用抗生素和化疗药物
磺胺嘧啶银,甲,皮肤病用抗生素和化疗药物
环丙沙星,甲,皮肤病用抗生素和化疗药物
阿昔洛韦,乙,皮肤病用抗生素和化疗药物
夫西地酸,乙,皮肤病用抗生素和化疗药物
氟尿嘧啶,乙,皮肤病用抗生素和化疗药物
复方多粘菌素B,乙,皮肤病用抗生素和化疗药物
复方磺胺嘧啶锌,乙,皮肤病用抗生素和化疗药物
鬼臼毒素,乙,皮肤病用抗生素和化疗药物
磺胺嘧啶锌,乙,皮肤病用抗生素和化疗药物
环丙沙星,乙,皮肤病用抗生素和化疗药物
金霉素,乙,皮肤病用抗生素和化疗药物
莫匹罗星,乙,皮肤病用抗生素和化疗药物
诺氟沙星,乙,皮肤病用抗生素和化疗药物
喷昔洛韦,乙,皮肤病用抗生素和化疗药物
四环素,乙,皮肤病用抗生素和化疗药物
新霉素,乙,皮肤病用抗生素和化疗药物
氢化可的松,甲,皮科用皮质激素类
倍氯米松,乙,皮科用皮质激素类
氯倍他索,乙,皮科用皮质激素类
地奈德,乙,皮科用皮质激素类
地塞米松,乙,皮科用皮质激素类
丁酸氢化可的松,乙,皮科用皮质激素类
哈西奈德,乙,皮科用皮质激素类
糠酸莫米松,乙,皮科用皮质激素类
卤米松,乙,皮科用皮质激素类
卤米松/三氯生,乙,皮科用皮质激素类
曲安奈德,乙,皮科用皮质激素类
氟替卡松,乙,皮科用皮质激素类
高锰酸钾,乙,抗菌剂和消毒剂
过氧化氢,乙,抗菌剂和消毒剂
硼酸,乙,抗菌剂和消毒剂
依沙吖啶,乙,抗菌剂和消毒剂
红霉素,甲,抗痤疮制剂
维A酸,甲,抗痤疮制剂
阿达帕林,乙,抗痤疮制剂
过氧苯甲酰,乙,抗痤疮制剂
克林霉素,乙,抗痤疮制剂
硫,乙,抗痤疮制剂
异维A酸,乙,抗痤疮制剂
炉甘石,甲,其他皮科制剂
鱼石脂,甲,其他皮科制剂
吡美莫司,乙,其他皮科制剂
多塞平,乙,其他皮科制剂
氢醌,乙,其他皮科制剂
他克莫司,乙,其他皮科制剂
甲硝唑 阴道泡腾,甲,妇科抗感染药和抗菌剂
甲硝唑,甲,妇科抗感染药和抗菌剂
克霉唑 阴道,甲,妇科抗感染药和抗菌剂
克霉唑,甲,妇科抗感染药和抗菌剂
克霉唑阴道,甲,妇科抗感染药和抗菌剂
咪康唑,甲,妇科抗感染药和抗菌剂
咪康唑 阴道,甲,妇科抗感染药和抗菌剂
咪康唑 阴道泡腾,甲,妇科抗感染药和抗菌剂
咪康唑 阴道软,甲,妇科抗感染药和抗菌剂
制霉素 阴道泡腾,甲,妇科抗感染药和抗菌剂
制霉素,甲,妇科抗感染药和抗菌剂
复方莪术油,乙,妇科抗感染药和抗菌剂
甲硝唑,乙,妇科抗感染药和抗菌剂
聚甲酚磺醛,乙,妇科抗感染药和抗菌剂
替硝唑 阴道泡腾,乙,妇科抗感染药和抗菌剂
替硝唑,乙,妇科抗感染药和抗菌剂
硝呋太尔,乙,妇科抗感染药和抗菌剂
硝呋太尔 阴道,乙,妇科抗感染药和抗菌剂
硝呋太尔制霉素 阴道软,乙,妇科抗感染药和抗菌剂
硝呋太尔-制霉菌素,乙,妇科抗感染药和抗菌剂
硝呋太尔制霉菌素阴道软,乙,妇科抗感染药和抗菌剂
氯喹那多普罗雌烯 阴道,乙,妇科抗感染药和抗菌剂
酮康唑,乙,妇科抗感染药和抗菌剂
麦角新碱,甲,催产药
米索前列醇,甲,催产药
依沙吖啶,甲,催产药
地诺前列酮,乙,催产药
卡前列甲酯,乙,催产药
卡前列素氨丁三醇,乙,催产药
利托君,乙,其他妇科药
乳酸菌 阴道,乙,其他妇科药
乳杆菌活菌 阴道,乙,其他妇科药
溴隐亭,乙,其他妇科药
阿托西班,乙,其他妇科药
丙酸睾酮,甲,全身用激素类避孕药
十一酸睾酮,乙,全身用激素类避孕药
己烯雌酚,甲,雌激素类
炔雌醇,甲,雌激素类
苯甲酸雌二醇,乙,雌激素类
雌二醇,乙,雌激素类
结合雌激素,乙,雌激素类
尼尔雌醇,乙,雌激素类
普罗雌烯 阴道,乙,雌激素类
普罗雌烯 阴道软,乙,雌激素类
普罗雌烯,乙,雌激素类
替勃龙,乙,雌激素类
戊酸雌二醇,乙,雌激素类
黄体酮,甲,孕激素类
甲地孕酮,甲,孕激素类
甲羟孕酮,甲,孕激素类
地屈孕酮,乙,孕激素类
黄体酮,乙,孕激素类
甲羟孕酮,乙,孕激素类
炔诺酮,乙,孕激素类
烯丙雌醇,乙,孕激素类
地诺孕素,乙,孕激素类
炔雌醇环丙孕酮,乙,雄激素和雌性激素的复方制剂
雌二醇/雌二醇地屈孕酮,乙,孕激素和雌激素的复方制剂
戊酸雌二醇/雌二醇环丙孕酮,乙,孕激素和雌激素的复方制剂
绒促性素,甲,促性腺激素和其他促排卵药
氯米芬,乙,促性腺激素和其他促排卵药
尿促性素,乙,促性腺激素和其他促排卵药
达那唑,乙,其他性激素和生殖系统调节药
雷洛昔芬,乙,其他性激素和生殖系统调节药
孕三烯酮,乙,其他性激素和生殖系统调节药
黄酮哌酯,甲,泌尿系统药
奥昔布宁,乙,泌尿系统药
包醛氧淀,乙,泌尿系统药
非那吡啶,乙,泌尿系统药
聚苯乙烯磺酸,乙,泌尿系统药
托特罗定,乙,泌尿系统药
左卡尼汀,乙,泌尿系统药
索利那新,乙,泌尿系统药
米拉贝隆,乙,泌尿系统药
特拉唑嗪,甲,良性前列腺肥大用药
阿夫唑嗪,乙,良性前列腺肥大用药
爱普列特,乙,良性前列腺肥大用药
非那雄胺,乙,良性前列腺肥大用药
普适泰,乙,良性前列腺肥大用药
赛洛多辛,乙,良性前列腺肥大用药
坦洛新,乙,良性前列腺肥大用药
促皮质素,甲,垂体前叶激素和类似物
人生长激素,乙,垂体前叶激素和类似物
垂体后叶,甲,垂体后叶激素类
去氨加压素,甲,垂体后叶激素类
缩宫素,甲,垂体后叶激素类
卡贝缩宫素,乙,垂体后叶激素类
去氨加压素,乙,垂体后叶激素类
鞣酸加压素,乙,垂体后叶激素类
缩宫素,乙,垂体后叶激素类
奥曲肽,乙,下丘脑激素
生长抑素,乙,下丘脑激素
地塞米松,甲,全身用皮质激素类
地塞米松棕榈酸酯,甲,全身用皮质激素类
地塞米松磷酸钠,甲,全身用皮质激素类
泼尼松,甲,全身用皮质激素类
氢化可的松,甲,全身用皮质激素类
甲泼尼龙,甲,全身用皮质激素类
倍他米松,乙,全身用皮质激素类
复方倍他米松,乙,全身用皮质激素类
甲泼尼龙,乙,全身用皮质激素类
可的松,乙,全身用皮质激素类
泼尼松龙,乙,全身用皮质激素类
曲安奈德,乙,全身用皮质激素类
曲安西龙,乙,全身用皮质激素类
甲状腺,甲,甲状腺制剂
左甲状腺素,甲,甲状腺制剂
丙硫氧嘧啶,甲,抗甲状腺制剂
甲巯咪唑,甲,抗甲状腺制剂
高血糖素,乙,胰腺激素类
人高血糖素,乙,胰腺激素类
鲑降钙素,乙,钙稳态药
帕立骨化醇,乙,钙稳态药
西那卡塞,乙,钙稳态药
依降钙素,乙,钙稳态药
多西环素,甲,四环素类
多西环素,乙,四环素类
米诺环素,乙,四环素类
替加环素,乙,四环素类
氯霉素,甲,氯霉素类
阿莫西林,甲,广谱青霉素类
氨苄西林,甲,广谱青霉素类
哌拉西林,甲,广谱青霉素类
阿洛西林,乙,广谱青霉素类
美洛西林,乙,广谱青霉素类
苄星青霉素,甲,对β-内酰胺酶敏感的青霉素
青霉素,甲,对β-内酰胺酶敏感的青霉素
青霉素V,甲,对β-内酰胺酶敏感的青霉素
普鲁卡因青霉素,乙,对β-内酰胺酶敏感的青霉素
苯唑西林,甲,对β-内酰胺酶耐受的青霉素
氯唑西林,甲,对β-内酰胺酶耐受的青霉素
舒巴坦,乙,β-内酰胺酶抑制剂
阿莫西林克拉维酸,甲,青霉素类复方制剂，含β-内酰胺酶抑制剂
阿莫西林克拉维酸,乙,青霉素类复方制剂，含β-内酰胺酶抑制剂
氨苄西林舒巴坦,乙,青霉素类复方制剂，含β-内酰胺酶抑制剂
哌拉西林舒巴坦,乙,青霉素类复方制剂，含β-内酰胺酶抑制剂
哌拉西林他唑巴坦,乙,青霉素类复方制剂，含β-内酰胺酶抑制剂
替卡西林克拉维酸,乙,青霉素类复方制剂，含β-内酰胺酶抑制剂
头孢氨苄,甲,第一代头孢菌素
头孢拉定,甲,第一代头孢菌素
头孢唑林,甲,第一代头孢菌素
头孢拉定,乙,第一代头孢菌素
头孢硫脒,乙,第一代头孢菌素
头孢羟氨苄,乙,第一代头孢菌素
头孢呋辛,甲,第二代头孢菌素
头孢呋辛酯,甲,第二代头孢菌素
头孢丙烯,乙,第二代头孢菌素
头孢呋辛酯,乙,第二代头孢菌素
头孢克洛,乙,第二代头孢菌素
头孢替安,乙,第二代头孢菌素
头孢美唑,乙,第二代头孢菌素
头孢西丁,乙,第二代头孢菌素
头孢米诺,乙,第二代头孢菌素
头孢曲松,甲,第三代头孢菌素
头孢噻肟,甲,第三代头孢菌素
拉氧头孢,乙,第三代头孢菌素
头孢地尼,乙,第三代头孢菌素
头孢克肟,乙,第三代头孢菌素
头孢哌酮舒巴坦,乙,第三代头孢菌素
头孢他啶,乙,第三代头孢菌素
头孢唑肟,乙,第三代头孢菌素
头孢吡肟,乙,第四代头孢菌素
头孢匹罗,乙,第四代头孢菌素
氨曲南,乙,单酰胺类
厄他培南,乙,碳青霉烯类
比阿培南,乙,碳青霉烯类
美罗培南,乙,碳青霉烯类
亚胺培南西司他丁,乙,碳青霉烯类
法罗培南,乙,其他头孢菌素类和青霉烯
小儿法罗培南钠,乙,其他头孢菌素类和青霉烯
甲氧苄啶,乙,甲氧苄啶及其衍生物
磺胺嘧啶,甲,中效磺胺类
磺胺嘧啶,乙,中效磺胺类
磺胺多辛,乙,长效磺胺类药
复方磺胺甲噁唑,甲,包括磺胺衍生物的磺胺类与甲氧苄啶的复方制剂
小儿复方磺胺甲噁唑,甲,包括磺胺衍生物的磺胺类与甲氧苄啶的复方制剂
复方磺胺甲噁唑,乙,包括磺胺衍生物的磺胺类与甲氧苄啶的复方制剂
联磺甲氧苄啶,乙,包括磺胺衍生物的磺胺类与甲氧苄啶的复方制剂
小儿复方磺胺甲噁唑,乙,包括磺胺衍生物的磺胺类与甲氧苄啶的复方制剂
阿奇霉素,甲,大环内酯类
红霉素,甲,大环内酯类
阿奇霉素,乙,大环内酯类
琥乙红霉素,乙,大环内酯类
环酯红霉素,乙,大环内酯类
克拉霉素,乙,大环内酯类
罗红霉素,乙,大环内酯类
克林霉素,甲,林可胺类
克林霉素磷酸酯,甲,林可胺类
克林霉素棕榈酸酯,甲,林可胺类
林可霉素,甲,林可胺类
克林霉素棕榈酸酯,乙,林可胺类
林可霉素,乙,林可胺类
链霉素,甲,链霉素类
阿米卡星,甲,其他氨基糖苷类
庆大霉素,甲,其他氨基糖苷类
奈替米星,乙,其他氨基糖苷类
庆大霉素,乙,其他氨基糖苷类
妥布霉素,乙,其他氨基糖苷类
依替米星,乙,其他氨基糖苷类
异帕米星,乙,其他氨基糖苷类
环丙沙星,甲,氟喹诺酮类
诺氟沙星,甲,氟喹诺酮类
左氧氟沙星,甲,氟喹诺酮类
环丙沙星葡萄糖,乙,氟喹诺酮类
环丙沙星氯化钠,乙,氟喹诺酮类
吉米沙星,乙,氟喹诺酮类
莫西沙星,乙,氟喹诺酮类
莫西沙星氯化钠,乙,氟喹诺酮类
左氧氟沙星葡萄糖,乙,氟喹诺酮类
左氧氟沙星氯化钠,乙,氟喹诺酮类
吡哌酸,甲,其他喹诺酮类药
西他沙星,乙,其他喹诺酮类药
苹果酸奈诺沙星,乙,其他喹诺酮类药
去甲万古霉素,乙,糖肽类抗菌药
替考拉宁,乙,糖肽类抗菌药
万古霉素,乙,糖肽类抗菌药
多粘菌素B,乙,多黏菌素类
夫西地酸,乙,甾类抗菌药
甲硝唑,甲,咪唑衍生物
替硝唑,甲,咪唑衍生物
奥硝唑,乙,咪唑衍生物
奥硝唑氯化钠,乙,咪唑衍生物
奥硝唑葡萄糖,乙,咪唑衍生物
甲硝唑氯化钠,乙,咪唑衍生物
甲硝唑葡萄糖,乙,咪唑衍生物
替硝唑,乙,咪唑衍生物
替硝唑氯化钠,乙,咪唑衍生物
替硝唑葡萄糖,乙,咪唑衍生物
左奥硝唑氯化钠,乙,咪唑衍生物
吗啉硝唑氯化钠,乙,咪唑衍生物
呋喃妥因,甲,硝基呋喃衍生物
呋喃唑酮,甲,硝基呋喃衍生物
磷霉素,甲,其他抗菌药
鱼腥草素,甲,其他抗菌药
达托霉素,乙,其他抗菌药
大观霉素,乙,其他抗菌药
大蒜素,乙,其他抗菌药
硫酸黏菌素,乙,其他抗菌药
利奈唑胺,乙,其他抗菌药
利奈唑胺葡萄糖,乙,其他抗菌药
磷霉素,乙,其他抗菌药
磷霉素氨丁三醇,乙,其他抗菌药
黏菌素,乙,其他抗菌药
青霉素皮试剂,乙,其他抗菌药
两性霉素B,甲,抗生素类
两性霉素B 脂质体,乙,抗生素类
氟康唑,甲,三唑类衍生物
伏立康唑,乙,三唑类衍生物
氟康唑,乙,三唑类衍生物
氟康唑氯化钠,乙,三唑类衍生物
氟康唑葡萄糖,乙,三唑类衍生物
伊曲康唑,乙,三唑类衍生物
泊沙康唑,乙,三唑类衍生物
泊沙康唑肠溶,乙,三唑类衍生物
制霉素,甲,其他全身用抗真菌药
氟胞嘧啶,乙,其他全身用抗真菌药
卡泊芬净,乙,其他全身用抗真菌药
米卡芬净,乙,其他全身用抗真菌药
对氨基水杨酸钠,甲,氨基水杨酸及其衍生物
利福喷丁,甲,抗生素类
利福平,甲,抗生素类
环丝氨酸,乙,抗生素类
卷曲霉素,乙,抗生素类
利福布汀,乙,抗生素类
利福霉素,乙,抗生素类
异烟肼,甲,酰肼类
帕司烟肼,乙,酰肼类
丙硫异烟胺,乙,硫脲衍生物
吡嗪酰胺,甲,其他治疗结核病药
乙胺丁醇,甲,其他治疗结核病药
富马酸贝达喹啉,乙,其他治疗结核病药
德拉马尼,乙,其他治疗结核病药
胺吡嗪利福异烟,乙,治疗结核病的复方制剂
胺吡嗪利福异烟Ⅱ,乙,治疗结核病的复方制剂
乙胺利福异烟,乙,治疗结核病的复方制剂
异福,乙,治疗结核病的复方制剂
异福酰胺,乙,治疗结核病的复方制剂
氨苯砜,甲,治疗麻风病药
氯法齐明,乙,治疗麻风病药
阿昔洛韦,甲,核苷和核苷酸类，逆转录酶抑制剂除外
利巴韦林,甲,核苷和核苷酸类，逆转录酶抑制剂除外
利巴韦林,乙,核苷和核苷酸类，逆转录酶抑制剂除外
阿昔洛韦,乙,核苷和核苷酸类，逆转录酶抑制剂除外
伐昔洛韦,乙,核苷和核苷酸类，逆转录酶抑制剂除外
泛昔洛韦,乙,核苷和核苷酸类，逆转录酶抑制剂除外
更昔洛韦,乙,核苷和核苷酸类，逆转录酶抑制剂除外
金刚乙胺,乙,环胺类
膦甲酸钠,乙,膦酸衍生物
膦甲酸钠氯化钠,乙,膦酸衍生物
膦甲酸钠葡萄糖,乙,膦酸衍生物
阿德福韦酯,乙,核苷及核苷酸逆转录酶抑制剂
恩曲他滨,乙,核苷及核苷酸逆转录酶抑制剂
恩曲他滨替诺福韦,乙,核苷及核苷酸逆转录酶抑制剂
恩替卡韦,乙,核苷及核苷酸逆转录酶抑制剂
拉米夫定,乙,核苷及核苷酸逆转录酶抑制剂
齐多夫定,乙,核苷及核苷酸逆转录酶抑制剂
替比夫定,乙,核苷及核苷酸逆转录酶抑制剂
替诺福韦二吡呋酯,乙,核苷及核苷酸逆转录酶抑制剂
丙酚替诺福韦,乙,核苷及核苷酸逆转录酶抑制剂
利匹韦林,乙,非核苷逆转录酶抑制剂
奥司他韦,乙,神经氨酶抑制剂
磷酸奥司他韦干混悬剂,乙,神经氨酶抑制剂
帕拉米韦氯化钠,乙,神经氨酶抑制剂
抗艾滋病用药,甲,艾滋病毒感染的抗病毒药物
齐多拉米双夫定,乙,艾滋病毒感染的抗病毒药物
洛匹那韦利托那韦,乙,艾滋病毒感染的抗病毒药物
奈韦拉平齐多拉米双夫定,乙,艾滋病毒感染的抗病毒药物
阿比多尔,乙,其他抗病毒药
来特莫韦,乙,其他抗病毒药
重组细胞因子基因衍生蛋白,乙,其他抗病毒药
液法维拉韦,乙,其他抗病毒药
玛巴洛沙韦,乙,其他抗病毒药
白喉抗毒素,甲,免疫血清
多价气性坏疽抗毒素,甲,免疫血清
抗狂犬病血清,甲,免疫血清
抗蝮蛇毒血清,甲,免疫血清
抗五步蛇毒血清,甲,免疫血清
抗眼镜蛇毒血清,甲,免疫血清
抗银环蛇毒血清,甲,免疫血清
破伤风抗毒素,甲,免疫血清
肉毒抗毒素,甲,免疫血清
A型肉毒毒素,乙,免疫血清
静注人免疫球蛋白,乙,普通人免疫球蛋白
人免疫球蛋白,乙,普通人免疫球蛋白
破伤风人免疫球蛋白,乙,特异性免疫球蛋白
马破伤风免疫球蛋白,乙,特异性免疫球蛋白
人狂犬病免疫球蛋白,乙,特异性免疫球蛋白
抗炭疽血清,甲,疫苗类
人用狂犬病疫苗,乙,疫苗类
氮芥,甲,氮芥类似物
环磷酰胺,甲,氮芥类似物
苯丁酸氮芥,乙,氮芥类似物
美法仑,乙,氮芥类似物
硝卡芥,乙,氮芥类似物
异环磷酰胺,乙,氮芥类似物
苯达莫司汀,乙,氮芥类似物
白消安,甲,烷基磺酸盐
白消安,乙,烷基磺酸盐
司莫司汀,甲,亚硝基脲类
福莫司汀,乙,亚硝基脲类
卡莫司汀,乙,亚硝基脲类
洛莫司汀,乙,亚硝基脲类
尼莫司汀,乙,亚硝基脲类
塞替派,甲,其他烷化剂
达卡巴嗪,乙,其他烷化剂
替莫唑胺,乙,其他烷化剂
甲氨蝶呤,甲,叶酸类似物
培美曲塞,乙,叶酸类似物
雷替曲塞,乙,叶酸类似物
巯嘌呤,甲,嘌呤类似物
氟达拉滨,乙,嘌呤类似物
硫鸟嘌呤,乙,嘌呤类似物
阿糖胞苷,甲,嘧啶类似物
氟尿嘧啶,甲,嘧啶类似物
地西他滨,乙,嘧啶类似物
氟尿嘧啶氯化钠,乙,嘧啶类似物
氟尿嘧啶葡萄糖,乙,嘧啶类似物
吉西他滨,乙,嘧啶类似物
卡莫氟,乙,嘧啶类似物
卡培他滨,乙,嘧啶类似物
去氧氟尿苷,乙,嘧啶类似物
替吉奥,乙,嘧啶类似物
替加氟,乙,嘧啶类似物
替加氟氯化钠,乙,嘧啶类似物
阿扎胞苷,乙,嘧啶类似物
长春新碱,甲,长春花生物碱类及其类似药
长春地辛,乙,长春花生物碱类及其类似药
长春瑞滨,乙,长春花生物碱类及其类似药
依托泊苷,甲,鬼臼毒素衍生物
替尼泊苷,乙,鬼臼毒素衍生物
托泊替康,乙,鬼臼毒素衍生物
伊立替康,乙,鬼臼毒素衍生物
依托泊苷,乙,鬼臼毒素衍生物
紫杉醇,甲,紫杉烷类
多西他赛,乙,紫杉烷类
紫杉醇,乙,紫杉烷类
高三尖杉酯碱,甲,其它植物生物碱及天然药物
羟喜树碱,甲,其它植物生物碱及天然药物
斑蝥酸钠维生素B6,乙,其它植物生物碱及天然药物
高三尖杉酯碱氯化钠,乙,其它植物生物碱及天然药物
榄香烯,乙,其它植物生物碱及天然药物
羟基喜树碱氯化钠,乙,其它植物生物碱及天然药物
三尖杉酯碱,乙,其它植物生物碱及天然药物
放线菌素D,甲,放线菌素类
多柔比星,甲,蒽环类及相关药物
柔红霉素,甲,蒽环类及相关药物
阿柔比星,乙,蒽环类及相关药物
吡柔比星,乙,蒽环类及相关药物
表柔比星,乙,蒽环类及相关药物
米托蒽醌,乙,蒽环类及相关药物
米托蒽醌葡萄糖,乙,蒽环类及相关药物
米托蒽醌氯化钠,乙,蒽环类及相关药物
伊达比星,乙,蒽环类及相关药物
平阳霉素,甲,其他细胞毒类抗生素
丝裂霉素,甲,其他细胞毒类抗生素
博来霉素,乙,其他细胞毒类抗生素
伊马替尼,乙,BCR-ABL酪氨酸激酶抑制剂
达沙替尼,乙,BCR-ABL酪氨酸激酶抑制剂
尼洛替尼,乙,BCR-ABL酪氨酸激酶抑制剂
吉非替尼,乙,表皮生长因子受体(EGFR)酪氨酸激酶抑制剂
阿法替尼,乙,表皮生长因子受体(EGFR)酪氨酸激酶抑制剂
厄洛替尼,乙,表皮生长因子受体(EGFR)酪氨酸激酶抑制剂
达可替尼,乙,表皮生长因子受体(EGFR)酪氨酸激酶抑制剂
甲磺酸奥希替尼,乙,表皮生长因子受体(EGFR)酪氨酸激酶抑制剂
塞瑞替尼,乙,间变性淋巴瘤激酶(ALK)抑制剂
克唑替尼,乙,间变性淋巴瘤激酶(ALK)抑制剂
哌柏西利,乙,细胞周期蛋白依赖性激酶(CDK)抑制剂
马来酸奈拉替尼,乙,人表皮生长因子受体2(HER2)酪氨酸激酶抑制剂
阿昔替尼,乙,血管内皮生长因子受体(VEGFR)酪氨酸激酶抑制剂
伊布替尼,乙,Bruton酪氨酸激酶(BTK)抑制剂
舒尼替尼,乙,其它蛋白激酶抑制剂
索拉非尼,乙,其它蛋白激酶抑制剂
培唑帕尼,乙,其它蛋白激酶抑制剂
甲磺酸仑伐替尼,乙,其它蛋白激酶抑制剂
瑞戈非尼,乙,其它蛋白激酶抑制剂
利妥昔单抗,乙,单克隆抗体和抗体药物偶联物
曲妥珠单抗,乙,单克隆抗体和抗体药物偶联物
贝伐珠单抗,乙,单克隆抗体和抗体药物偶联物
帕妥珠单抗,乙,单克隆抗体和抗体药物偶联物
卡铂,甲,铂化合物
顺铂,甲,铂化合物
奥沙利铂,乙,铂化合物
洛铂,乙,铂化合物
奈达铂,乙,铂化合物
顺铂氯化钠,乙,铂化合物
奥沙利铂甘露醇,乙,铂化合物
硼替佐米,乙,蛋白酶体抑制剂
门冬酰胺酶,甲,其他抗肿瘤药
羟基脲,甲,其他抗肿瘤药
维A酸,甲,其他抗肿瘤药
安吖啶,乙,其他抗肿瘤药
雌莫司汀,乙,其他抗肿瘤药
甘氨双唑钠,乙,其他抗肿瘤药
六甲蜜胺,乙,其他抗肿瘤药
亚砷酸,乙,其他抗肿瘤药
亚砷酸氯化钠,乙,其他抗肿瘤药
枸橼酸伊沙佐米,乙,其他抗肿瘤药
培门冬酶,乙,其他抗肿瘤药
奥拉帕利,乙,其他抗肿瘤药
甲磺酸艾立布林,乙,其他抗肿瘤药
丙氨瑞林,乙,激素类及相关药物
戈那瑞林,乙,激素类及相关药物
亮丙瑞林 微球,乙,激素类及相关药物
亮丙瑞林,乙,激素类及相关药物
曲普瑞林 剂,乙,激素类及相关药物
他莫昔芬,甲,激素拮抗剂及相关药物
阿那曲唑,乙,激素拮抗剂及相关药物
比卡鲁胺,乙,激素拮抗剂及相关药物
氟他胺,乙,激素拮抗剂及相关药物
来曲唑,乙,激素拮抗剂及相关药物
托瑞米芬,乙,激素拮抗剂及相关药物
依西美坦,乙,激素拮抗剂及相关药物
阿比特龙,乙,激素拮抗剂及相关药物
氟维司群,乙,激素拮抗剂及相关药物
恩扎卢胺软,乙,激素拮抗剂及相关药物
二醇化重组人粒细胞刺激因子),乙,集落刺激因子
重组人粒细胞刺激因子(CHO细,乙,集落刺激因子
聚乙二醇干扰素α-2a,乙,干扰素类
聚乙二醇干扰素α-2b,乙,干扰素类
人干扰素α1b(重组人干扰素α-,乙,干扰素类
人b干) 扰素α2a(重组人干扰素α-,乙,干扰素类
人干扰素α2b(重组人干扰素α-,乙,干扰素类
人白介素-11,乙,白介素类
重组人白介素-11,乙,白介素类
人白介素-2,乙,白介素类
人白介素-2[重组人白介素-,乙,白介素类
重组人白介素-2,乙,白介素类
肌苷,甲,其他免疫增强剂
氨肽素,乙,其他免疫增强剂
草分枝杆菌F.U.36,乙,其他免疫增强剂
鲨肝醇,乙,其他免疫增强剂
腺嘌呤,乙,其他免疫增强剂
胸腺法新,乙,其他免疫增强剂
吗替麦考酚酯,乙,选择性免疫抑制剂
麦考酚钠,乙,选择性免疫抑制剂
抗人T细胞兔免疫球蛋白,乙,选择性免疫抑制剂
兔抗人胸腺细胞免疫球蛋白,乙,选择性免疫抑制剂
抗人T细胞猪免疫球蛋白,乙,选择性免疫抑制剂
阿普米司特,乙,选择性免疫抑制剂
戈利木单抗,乙,肿瘤坏死因子α(TNF-α)抑制剂
阿达木单抗,乙,肿瘤坏死因子α(TNF-α)抑制剂
巴利昔单抗,乙,白介素抑制剂
托珠单抗,乙,白介素抑制剂
环孢素,甲,钙调磷酸酶抑制剂
